,id_viaje,id_destino,id_precio
134,134,43,13
135,135,90,15
136,136,40,13
137,137,66,14
138,138,77,14
139,139,18,13
140,140,45,13
141,141,14,13
142,142,90,15
143,143,43,13
144,144,39,13
145,145,84,14
146,146,39,13
147,147,32,13
148,148,41,13
149,149,31,13
150,150,68,14
151,151,41,13
152,152,83,14
153,153,91,15
154,154,90,15
155,155,15,13
156,156,12,13
157,157,40,13
158,158,62,13
159,159,91,15
160,160,3,3
161,161,41,13
162,162,44,13
163,163,63,14
164,164,92,15
165,165,21,13
166,166,65,14
167,167,21,13
168,168,34,13
169,169,88,15
170,170,44,13
171,171,22,13
172,172,1,3
173,173,71,14
174,174,95,15
175,175,2,2
176,176,51,13
177,177,22,13
178,178,22,13
179,179,58,13
180,180,5,7
181,181,47,13
182,182,72,14
183,183,26,13
184,184,34,13
185,185,84,14
186,186,98,15
187,187,60,13
188,188,82,14
189,189,89,15
190,190,32,13
191,191,83,14
192,192,2,4
193,193,28,13
194,194,66,14
195,195,53,13
196,196,5,5
197,197,69,14
198,198,50,13
199,199,13,13
200,200,51,13
201,201,3,1
202,202,30,13
203,203,77,14
204,204,96,15
205,205,28,13
206,206,15,13
207,207,18,13
208,208,20,13
209,209,5,8
210,210,75,14
211,211,93,15
212,212,9,13
213,213,28,13
214,214,20,13
215,215,67,14
216,216,13,13
217,217,91,15
218,218,25,13
219,219,91,15
220,220,60,13
221,221,4,4
222,222,44,13
223,223,23,13
224,224,3,4
225,225,53,13
226,226,92,15
227,227,9,13
228,228,72,14
229,229,35,13
230,230,77,14
231,231,63,14
232,232,39,13
233,233,78,14
234,234,69,14
235,235,75,14
236,236,80,14
237,237,50,13
238,238,22,13
239,239,61,13
240,240,3,3
241,241,62,13
242,242,69,14
243,243,85,15
244,244,45,13
245,245,70,14
246,246,57,13
247,247,85,15
248,248,35,13
249,249,94,15
250,250,71,14
251,251,4,4
252,252,51,13
253,253,53,13
254,254,86,15
255,255,69,14
256,256,32,13
257,257,38,13
258,258,64,14
259,259,35,13
260,260,10,13
261,261,71,14
262,262,81,14
263,263,89,15
264,264,84,14
265,265,44,13
266,266,5,8
267,267,100,16
268,268,85,15
269,269,67,14
270,270,77,14
271,271,7,13
272,272,50,13
273,273,25,13
274,274,9,13
275,275,75,14
276,276,17,13
277,277,56,13
278,278,36,13
279,279,60,13
280,280,45,13
281,281,94,15
282,282,86,15
283,283,83,14
284,284,4,2
285,285,100,16
286,286,98,15
287,287,20,13
288,288,86,15
289,289,71,14
290,290,22,13
291,291,77,14
292,292,91,15
293,293,30,13
294,294,4,3
295,295,43,13
296,296,39,13
297,297,18,13
298,298,22,13
299,299,3,4
300,300,16,13
301,301,14,13
302,302,27,13
303,303,55,13
304,304,82,14
305,305,88,15
306,306,74,14
307,307,91,15
308,308,18,13
309,309,60,13
310,310,96,15
311,311,77,14
312,312,2,1
313,313,5,7
314,314,19,13
315,315,59,13
316,316,4,2
317,317,94,15
318,318,1,1
319,319,86,15
320,320,50,13
321,321,3,1
322,322,18,13
323,323,90,15
324,324,39,13
325,325,35,13
326,326,86,15
327,327,12,13
328,328,20,13
329,329,90,15
330,330,93,15
331,331,90,15
332,332,93,15
333,333,30,13
334,334,47,13
335,335,21,13
336,336,30,13
337,337,92,15
338,338,93,15
339,339,3,2
340,340,77,14
341,341,50,13
342,342,67,14
343,343,53,13
344,344,48,13
345,345,79,14
346,346,49,13
347,347,30,13
348,348,1,2
349,349,32,13
350,350,54,13
351,351,41,13
352,352,65,14
353,353,48,13
354,354,57,13
355,355,94,15
356,356,97,15
357,357,28,13
358,358,19,13
359,359,31,13
360,360,81,14
361,361,64,14
362,362,97,15
363,363,11,13
364,364,22,13
365,365,70,14
366,366,70,14
367,367,11,13
368,368,30,13
369,369,91,15
370,370,6,9
371,371,61,13
372,372,63,14
373,373,33,13
374,374,4,2
375,375,54,13
376,376,7,13
377,377,49,13
378,378,15,13
379,379,36,13
380,380,97,15
381,381,61,13
382,382,8,13
383,383,40,13
384,384,12,13
385,385,19,13
386,386,5,6
387,387,61,13
388,388,65,14
389,389,71,14
390,390,48,13
391,391,62,13
392,392,27,13
393,393,95,15
394,394,89,15
395,395,41,13
396,396,10,13
397,397,17,13
398,398,36,13
399,399,18,13
400,400,45,13
401,401,76,14
402,402,101,16
403,403,49,13
404,404,18,13
405,405,96,15
406,406,91,15
407,407,23,13
408,408,21,13
409,409,94,15
410,410,3,4
411,411,48,13
412,412,88,15
413,413,56,13
414,414,24,13
415,415,57,13
416,416,76,14
417,417,93,15
418,418,38,13
419,419,56,13
420,420,38,13
421,421,101,16
422,422,24,13
423,423,37,13
424,424,43,13
425,425,84,14
426,426,21,13
427,427,69,14
428,428,101,16
429,429,14,13
430,430,101,16
431,431,54,13
432,432,12,13
433,433,47,13
434,434,57,13
435,435,33,13
436,436,33,13
437,437,55,13
438,438,77,14
439,439,22,13
440,440,63,14
441,441,89,15
442,442,66,14
443,443,64,14
444,444,56,13
445,445,81,14
446,446,18,13
447,447,62,13
448,448,37,13
449,449,79,14
450,450,3,4
451,451,60,13
452,452,5,5
453,453,66,14
454,454,17,13
455,455,65,14
456,456,88,15
457,457,50,13
458,458,94,15
459,459,27,13
460,460,87,15
461,461,46,13
462,462,43,13
463,463,37,13
464,464,54,13
465,465,73,14
466,466,52,13
467,467,14,13
468,468,38,13
469,469,27,13
470,470,32,13
471,471,23,13
472,472,73,14
473,473,49,13
474,474,59,13
475,475,45,13
476,476,32,13
477,477,37,13
478,478,59,13
479,479,22,13
480,480,14,13
481,481,5,7
482,482,12,13
483,483,85,15
484,484,11,13
485,485,15,13
486,486,51,13
487,487,97,15
488,488,43,13
489,489,90,15
490,490,73,14
491,491,42,13
492,492,47,13
493,493,65,14
494,494,14,13
495,495,50,13
496,496,99,15
497,497,22,13
498,498,27,13
499,499,11,13
500,500,5,5
501,501,1,1
502,502,9,13
503,503,87,15
504,504,70,14
505,505,54,13
506,506,45,13
507,507,79,14
508,508,77,14
509,509,92,15
510,510,27,13
511,511,73,14
512,512,62,13
513,513,89,15
514,514,53,13
515,515,13,13
516,516,71,14
517,517,71,14
518,518,58,13
519,519,80,14
520,520,52,13
521,521,7,13
522,522,67,14
523,523,69,14
524,524,56,13
525,525,81,14
526,526,1,3
527,527,15,13
528,528,29,13
529,529,6,11
530,530,62,13
531,531,94,15
532,532,1,2
533,533,30,13
534,534,10,13
535,535,95,15
536,536,79,14
537,537,45,13
538,538,46,13
539,539,76,14
540,540,86,15
541,541,63,14
542,542,30,13
543,543,68,14
544,544,70,14
545,545,22,13
546,546,50,13
547,547,93,15
548,548,35,13
549,549,17,13
550,550,61,13
551,551,51,13
552,552,72,14
553,553,73,14
554,554,10,13
555,555,82,14
556,556,5,5
557,557,27,13
558,558,75,14
559,559,92,15
560,560,77,14
561,561,94,15
562,562,53,13
563,563,83,14
564,564,33,13
565,565,26,13
566,566,43,13
567,567,61,13
568,568,60,13
569,569,81,14
570,570,50,13
571,571,16,13
572,572,82,14
573,573,4,2
574,574,98,15
575,575,40,13
576,576,1,4
577,577,65,14
578,578,29,13
579,579,64,14
580,580,97,15
581,581,19,13
582,582,22,13
583,583,1,1
584,584,65,14
585,585,30,13
586,586,92,15
587,587,3,3
588,588,32,13
589,589,88,15
590,590,58,13
591,591,28,13
592,592,43,13
593,593,16,13
594,594,69,14
595,595,93,15
596,596,69,14
597,597,61,13
598,598,48,13
599,599,49,13
600,600,76,14
601,601,17,13
602,602,37,13
603,603,25,13
604,604,52,13
605,605,40,13
606,606,94,15
607,607,50,13
608,608,96,15
609,609,55,13
610,610,18,13
611,611,90,15
612,612,78,14
613,613,22,13
614,614,93,15
615,615,66,14
616,616,42,13
617,617,4,1
618,618,10,13
619,619,2,1
620,620,46,13
621,621,21,13
622,622,96,15
623,623,13,13
624,624,39,13
625,625,85,15
626,626,96,15
627,627,42,13
628,628,88,15
629,629,10,13
630,630,14,13
631,631,88,15
632,632,9,13
633,633,67,14
634,634,40,13
635,635,99,15
636,636,42,13
637,637,11,13
638,638,50,13
639,639,66,14
640,640,62,13
641,641,27,13
642,642,5,6
643,643,29,13
644,644,10,13
645,645,31,13
646,646,43,13
647,647,36,13
648,648,52,13
649,649,40,13
650,650,7,13
651,651,84,14
652,652,20,13
653,653,79,14
654,654,56,13
655,655,54,13
656,656,68,14
657,657,56,13
658,658,32,13
659,659,75,14
660,660,71,14
661,661,11,13
662,662,21,13
663,663,38,13
664,664,74,14
665,665,67,14
666,666,10,13
667,667,84,14
668,668,1,2
669,669,84,14
670,670,89,15
671,671,89,15
672,672,28,13
673,673,97,15
674,674,64,14
675,675,57,13
676,676,33,13
677,677,35,13
678,678,19,13
679,679,52,13
680,680,68,14
681,681,84,14
682,682,20,13
683,683,53,13
684,684,20,13
685,685,58,13
686,686,39,13
687,687,99,15
688,688,83,14
689,689,29,13
690,690,87,15
691,691,20,13
692,692,89,15
693,693,49,13
694,694,27,13
695,695,101,16
696,696,25,13
697,697,71,14
698,698,28,13
699,699,1,3
700,700,28,13
701,701,72,14
702,702,70,14
703,703,6,12
704,704,49,13
705,705,6,10
706,706,24,13
707,707,83,14
708,708,50,13
709,709,96,15
710,710,94,15
711,711,101,16
712,712,32,13
713,713,85,15
714,714,42,13
715,715,96,15
716,716,41,13
717,717,51,13
718,718,99,15
719,719,70,14
720,720,61,13
721,721,96,15
722,722,77,14
723,723,15,13
724,724,64,14
725,725,25,13
726,726,7,13
727,727,52,13
728,728,56,13
729,729,101,16
730,730,53,13
731,731,83,14
732,732,74,14
733,733,85,15
734,734,72,14
735,735,39,13
736,736,88,15
737,737,19,13
738,738,81,14
739,739,49,13
740,740,59,13
741,741,25,13
742,742,84,14
743,743,11,13
744,744,53,13
745,745,81,14
746,746,15,13
747,747,57,13
748,748,25,13
749,749,42,13
750,750,27,13
751,751,8,13
752,752,21,13
753,753,75,14
754,754,45,13
755,755,63,14
756,756,68,14
757,757,65,14
758,758,49,13
759,759,76,14
760,760,15,13
761,761,28,13
762,762,14,13
763,763,38,13
764,764,32,13
765,765,23,13
766,766,76,14
767,767,62,13
768,768,53,13
769,769,11,13
770,770,24,13
771,771,82,14
772,772,31,13
773,773,100,16
774,774,37,13
775,775,95,15
776,776,5,7
777,777,98,15
778,778,27,13
779,779,40,13
780,780,79,14
781,781,37,13
782,782,52,13
783,783,19,13
784,784,2,3
785,785,28,13
786,786,22,13
787,787,71,14
788,788,21,13
789,789,11,13
790,790,79,14
791,791,36,13
792,792,12,13
793,793,100,16
794,794,52,13
795,795,68,14
796,796,24,13
797,797,58,13
798,798,53,13
799,799,70,14
800,800,90,15
801,801,56,13
802,802,82,14
803,803,85,15
804,804,91,15
805,805,16,13
806,806,71,14
807,807,23,13
808,808,95,15
809,809,39,13
810,810,98,15
811,811,89,15
812,812,19,13
813,813,92,15
814,814,90,15
815,815,97,15
816,816,11,13
817,817,25,13
818,818,78,14
819,819,13,13
820,820,54,13
821,821,13,13
822,822,93,15
823,823,76,14
824,824,28,13
825,825,94,15
826,826,46,13
827,827,52,13
828,828,14,13
829,829,31,13
830,830,96,15
831,831,101,16
832,832,59,13
833,833,49,13
834,834,99,15
835,835,76,14
836,836,59,13
837,837,5,8
838,838,32,13
839,839,89,15
840,840,95,15
841,841,67,14
842,842,50,13
843,843,58,13
844,844,11,13
845,845,24,13
846,846,66,14
847,847,45,13
848,848,62,13
849,849,90,15
850,850,71,14
851,851,25,13
852,852,18,13
853,853,83,14
854,854,5,8
855,855,20,13
856,856,82,14
857,857,89,15
858,858,60,13
859,859,68,14
860,860,27,13
861,861,44,13
862,862,98,15
863,863,46,13
864,864,89,15
865,865,45,13
866,866,39,13
867,867,88,15
868,868,80,14
869,869,50,13
870,870,50,13
871,871,85,15
872,872,3,1
873,873,101,16
874,874,83,14
875,875,94,15
876,876,66,14
877,877,38,13
878,878,22,13
879,879,73,14
880,880,83,14
881,881,71,14
882,882,74,14
883,883,101,16
884,884,6,12
885,885,45,13
886,886,52,13
887,887,95,15
888,888,69,14
889,889,98,15
890,890,81,14
891,891,70,14
892,892,93,15
893,893,29,13
894,894,38,13
895,895,29,13
896,896,35,13
897,897,90,15
898,898,82,14
899,899,45,13
900,900,31,13
901,901,54,13
902,902,96,15
903,903,50,13
904,904,17,13
905,905,90,15
906,906,66,14
907,907,92,15
908,908,1,2
909,909,86,15
910,910,90,15
911,911,84,14
912,912,37,13
913,913,73,14
914,914,28,13
915,915,50,13
916,916,73,14
917,917,60,13
918,918,16,13
919,919,52,13
920,920,57,13
921,921,17,13
922,922,59,13
923,923,16,13
924,924,48,13
925,925,27,13
926,926,54,13
927,927,14,13
928,928,99,15
929,929,78,14
930,930,50,13
931,931,54,13
932,932,20,13
933,933,16,13
934,934,38,13
935,935,19,13
936,936,61,13
937,937,13,13
938,938,11,13
939,939,17,13
940,940,7,13
941,941,84,14
942,942,67,14
943,943,30,13
944,944,73,14
945,945,39,13
946,946,64,14
947,947,57,13
948,948,78,14
949,949,59,13
950,950,87,15
951,951,93,15
952,952,101,16
953,953,72,14
954,954,72,14
955,955,40,13
956,956,98,15
957,957,76,14
958,958,94,15
959,959,68,14
960,960,29,13
961,961,17,13
962,962,101,16
963,963,67,14
964,964,49,13
965,965,56,13
966,966,1,3
967,967,83,14
968,968,83,14
969,969,67,14
970,970,11,13
971,971,65,14
972,972,80,14
973,973,16,13
974,974,96,15
975,975,47,13
976,976,64,14
977,977,37,13
978,978,13,13
979,979,88,15
980,980,34,13
981,981,65,14
982,982,81,14
983,983,79,14
984,984,92,15
985,985,36,13
986,986,47,13
987,987,48,13
988,988,57,13
989,989,29,13
990,990,39,13
991,991,83,14
992,992,74,14
993,993,60,13
994,994,30,13
995,995,54,13
996,996,28,13
997,997,83,14
998,998,8,13
999,999,35,13
1000,1000,26,13
1001,1001,77,14
1002,1002,95,15
1003,1003,23,13
1004,1004,88,15
1005,1005,45,13
1006,1006,12,13
1007,1007,48,13
1008,1008,31,13
1009,1009,48,13
1010,1010,101,16
1011,1011,57,13
1012,1012,98,15
1013,1013,50,13
1014,1014,61,13
1015,1015,41,13
1016,1016,50,13
1017,1017,54,13
1018,1018,10,13
1019,1019,63,14
1020,1020,11,13
1021,1021,53,13
1022,1022,32,13
1023,1023,34,13
1024,1024,65,14
1025,1025,5,5
1026,1026,77,14
1027,1027,63,14
1028,1028,81,14
1029,1029,78,14
1030,1030,22,13
1031,1031,25,13
1032,1032,94,15
1033,1033,30,13
1034,1034,85,15
1035,1035,25,13
1036,1036,17,13
1037,1037,64,14
1038,1038,35,13
1039,1039,14,13
1040,1040,3,1
1041,1041,65,14
1042,1042,20,13
1043,1043,19,13
1044,1044,44,13
1045,1045,100,16
1046,1046,54,13
1047,1047,31,13
1048,1048,5,6
1049,1049,44,13
1050,1050,101,16
1051,1051,50,13
1052,1052,33,13
1053,1053,70,14
1054,1054,76,14
1055,1055,29,13
1056,1056,9,13
1057,1057,27,13
1058,1058,21,13
1059,1059,31,13
1060,1060,79,14
1061,1061,80,14
1062,1062,14,13
1063,1063,22,13
1064,1064,83,14
1065,1065,62,13
1066,1066,9,13
1067,1067,1,1
1068,1068,22,13
1069,1069,22,13
1070,1070,20,13
1071,1071,28,13
1072,1072,17,13
1073,1073,42,13
1074,1074,61,13
1075,1075,80,14
1076,1076,61,13
1077,1077,63,14
1078,1078,67,14
1079,1079,3,1
1080,1080,65,14
1081,1081,57,13
1082,1082,28,13
1083,1083,44,13
1084,1084,63,14
1085,1085,34,13
1086,1086,68,14
1087,1087,59,13
1088,1088,2,3
1089,1089,37,13
1090,1090,64,14
1091,1091,7,13
1092,1092,65,14
1093,1093,24,13
1094,1094,32,13
1095,1095,19,13
1096,1096,12,13
1097,1097,81,14
1098,1098,71,14
1099,1099,42,13
1100,1100,61,13
1101,1101,65,14
1102,1102,70,14
1103,1103,52,13
1104,1104,101,16
1105,1105,74,14
1106,1106,51,13
1107,1107,89,15
1108,1108,34,13
1109,1109,11,13
1110,1110,55,13
1111,1111,67,14
1112,1112,90,15
1113,1113,45,13
1114,1114,16,13
1115,1115,17,13
1116,1116,73,14
1117,1117,1,2
1118,1118,12,13
1119,1119,66,14
1120,1120,86,15
1121,1121,56,13
1122,1122,82,14
1123,1123,59,13
1124,1124,77,14
1125,1125,49,13
1126,1126,51,13
1127,1127,88,15
1128,1128,46,13
1129,1129,62,13
1130,1130,15,13
1131,1131,19,13
1132,1132,88,15
1133,1133,16,13
1134,1134,79,14
1135,1135,28,13
1136,1136,58,13
1137,1137,60,13
1138,1138,68,14
1139,1139,89,15
1140,1140,25,13
1141,1141,78,14
1142,1142,31,13
1143,1143,90,15
1144,1144,76,14
1145,1145,13,13
1146,1146,67,14
1147,1147,24,13
1148,1148,63,14
1149,1149,46,13
1150,1150,32,13
1151,1151,18,13
1152,1152,90,15
1153,1153,14,13
1154,1154,60,13
1155,1155,57,13
1156,1156,10,13
1157,1157,15,13
1158,1158,39,13
1159,1159,55,13
1160,1160,8,13
1161,1161,9,13
1162,1162,53,13
1163,1163,71,14
1164,1164,35,13
1165,1165,66,14
1166,1166,29,13
1167,1167,16,13
1168,1168,63,14
1169,1169,51,13
1170,1170,3,3
1171,1171,51,13
1172,1172,4,3
1173,1173,12,13
1174,1174,71,14
1175,1175,94,15
1176,1176,46,13
1177,1177,80,14
1178,1178,100,16
1179,1179,30,13
1180,1180,21,13
1181,1181,14,13
1182,1182,17,13
1183,1183,21,13
1184,1184,77,14
1185,1185,15,13
1186,1186,74,14
1187,1187,8,13
1188,1188,59,13
1189,1189,68,14
1190,1190,98,15
1191,1191,77,14
1192,1192,61,13
1193,1193,84,14
1194,1194,83,14
1195,1195,86,15
1196,1196,96,15
1197,1197,37,13
1198,1198,54,13
1199,1199,35,13
1200,1200,8,13
1201,1201,87,15
1202,1202,4,1
1203,1203,58,13
1204,1204,49,13
1205,1205,43,13
1206,1206,75,14
1207,1207,74,14
1208,1208,34,13
1209,1209,7,13
1210,1210,48,13
1211,1211,3,2
1212,1212,68,14
1213,1213,33,13
1214,1214,91,15
1215,1215,48,13
1216,1216,2,2
1217,1217,97,15
1218,1218,53,13
1219,1219,69,14
1220,1220,14,13
1221,1221,83,14
1222,1222,94,15
1223,1223,47,13
1224,1224,11,13
1225,1225,54,13
1226,1226,51,13
1227,1227,10,13
1228,1228,84,14
1229,1229,53,13
1230,1230,38,13
1231,1231,26,13
1232,1232,75,14
1233,1233,43,13
1234,1234,78,14
1235,1235,17,13
1236,1236,90,15
1237,1237,54,13
1238,1238,78,14
1239,1239,20,13
1240,1240,23,13
1241,1241,84,14
1242,1242,67,14
1243,1243,79,14
1244,1244,85,15
1245,1245,89,15
1246,1246,66,14
1247,1247,100,16
1248,1248,17,13
1249,1249,99,15
1250,1250,26,13
1251,1251,62,13
1252,1252,74,14
1253,1253,59,13
1254,1254,95,15
1255,1255,21,13
1256,1256,78,14
1257,1257,37,13
1258,1258,97,15
1259,1259,85,15
1260,1260,63,14
1261,1261,18,13
1262,1262,80,14
1263,1263,80,14
1264,1264,56,13
1265,1265,74,14
1266,1266,22,13
1267,1267,22,13
1268,1268,21,13
1269,1269,22,13
1270,1270,33,13
1271,1271,32,13
1272,1272,60,13
1273,1273,82,14
1274,1274,94,15
1275,1275,52,13
1276,1276,89,15
1277,1277,9,13
1278,1278,20,13
1279,1279,99,15
1280,1280,2,2
1281,1281,30,13
1282,1282,81,14
1283,1283,54,13
1284,1284,101,16
1285,1285,7,13
1286,1286,4,1
1287,1287,32,13
1288,1288,60,13
1289,1289,36,13
1290,1290,8,13
1291,1291,78,14
1292,1292,22,13
1293,1293,67,14
1294,1294,12,13
1295,1295,48,13
1296,1296,33,13
1297,1297,52,13
1298,1298,5,7
1299,1299,62,13
1300,1300,43,13
1301,1301,14,13
1302,1302,73,14
1303,1303,24,13
1304,1304,41,13
1305,1305,64,14
1306,1306,92,15
1307,1307,42,13
1308,1308,27,13
1309,1309,10,13
1310,1310,15,13
1311,1311,73,14
1312,1312,8,13
1313,1313,33,13
1314,1314,38,13
1315,1315,96,15
1316,1316,73,14
1317,1317,37,13
1318,1318,73,14
1319,1319,83,14
1320,1320,72,14
1321,1321,28,13
1322,1322,20,13
1323,1323,59,13
1324,1324,84,14
1325,1325,69,14
1326,1326,21,13
1327,1327,10,13
1328,1328,66,14
1329,1329,55,13
1330,1330,43,13
1331,1331,76,14
1332,1332,50,13
1333,1333,72,14
1334,1334,58,13
1335,1335,84,14
1336,1336,94,15
1337,1337,73,14
1338,1338,42,13
1339,1339,64,14
1340,1340,90,15
1341,1341,4,3
1342,1342,30,13
1343,1343,54,13
1344,1344,78,14
1345,1345,3,1
1346,1346,75,14
1347,1347,22,13
1348,1348,37,13
1349,1349,48,13
1350,1350,87,15
1351,1351,80,14
1352,1352,22,13
1353,1353,27,13
1354,1354,9,13
1355,1355,28,13
1356,1356,13,13
1357,1357,56,13
1358,1358,25,13
1359,1359,8,13
1360,1360,54,13
1361,1361,15,13
1362,1362,35,13
1363,1363,46,13
1364,1364,46,13
1365,1365,79,14
1366,1366,24,13
1367,1367,33,13
1368,1368,31,13
1369,1369,62,13
1370,1370,64,14
1371,1371,28,13
1372,1372,40,13
1373,1373,32,13
1374,1374,58,13
1375,1375,49,13
1376,1376,37,13
1377,1377,56,13
1378,1378,80,14
1379,1379,16,13
1380,1380,70,14
1381,1381,1,1
1382,1382,89,15
1383,1383,83,14
1384,1384,1,3
1385,1385,72,14
1386,1386,31,13
1387,1387,71,14
1388,1388,3,3
1389,1389,33,13
1390,1390,69,14
1391,1391,16,13
1392,1392,7,13
1393,1393,5,5
1394,1394,6,12
1395,1395,95,15
1396,1396,23,13
1397,1397,68,14
1398,1398,67,14
1399,1399,34,13
1400,1400,68,14
1401,1401,18,13
1402,1402,95,15
1403,1403,19,13
1404,1404,28,13
1405,1405,27,13
1406,1406,82,14
1407,1407,80,14
1408,1408,28,13
1409,1409,65,14
1410,1410,29,13
1411,1411,59,13
1412,1412,99,15
1413,1413,97,15
1414,1414,80,14
1415,1415,6,9
1416,1416,19,13
1417,1417,88,15
1418,1418,1,3
1419,1419,53,13
1420,1420,9,13
1421,1421,24,13
1422,1422,98,15
1423,1423,80,14
1424,1424,43,13
1425,1425,14,13
1426,1426,21,13
1427,1427,38,13
1428,1428,36,13
1429,1429,82,14
1430,1430,79,14
1431,1431,80,14
1432,1432,45,13
1433,1433,82,14
1434,1434,96,15
1435,1435,86,15
1436,1436,63,14
1437,1437,28,13
1438,1438,16,13
1439,1439,81,14
1440,1440,40,13
1441,1441,100,16
1442,1442,71,14
1443,1443,54,13
1444,1444,60,13
1445,1445,11,13
1446,1446,56,13
1447,1447,62,13
1448,1448,23,13
1449,1449,17,13
1450,1450,100,16
1451,1451,88,15
1452,1452,10,13
1453,1453,32,13
1454,1454,34,13
1455,1455,51,13
1456,1456,40,13
1457,1457,59,13
1458,1458,86,15
1459,1459,10,13
1460,1460,46,13
1461,1461,37,13
1462,1462,40,13
1463,1463,60,13
1464,1464,22,13
1465,1465,78,14
1466,1466,46,13
1467,1467,87,15
1468,1468,65,14
1469,1469,82,14
1470,1470,62,13
1471,1471,95,15
1472,1472,82,14
1473,1473,73,14
1474,1474,82,14
1475,1475,79,14
1476,1476,3,3
1477,1477,53,13
1478,1478,72,14
1479,1479,100,16
1480,1480,54,13
1481,1481,48,13
1482,1482,91,15
1483,1483,9,13
1484,1484,55,13
1485,1485,100,16
1486,1486,78,14
1487,1487,94,15
1488,1488,85,15
1489,1489,2,3
1490,1490,47,13
1491,1491,34,13
1492,1492,46,13
1493,1493,20,13
1494,1494,61,13
1495,1495,49,13
1496,1496,8,13
1497,1497,5,6
1498,1498,37,13
1499,1499,92,15
1500,1500,42,13
1501,1501,89,15
1502,1502,41,13
1503,1503,69,14
1504,1504,59,13
1505,1505,60,13
1506,1506,55,13
1507,1507,5,7
1508,1508,76,14
1509,1509,23,13
1510,1510,31,13
1511,1511,37,13
1512,1512,89,15
1513,1513,22,13
1514,1514,25,13
1515,1515,80,14
1516,1516,6,12
1517,1517,86,15
1518,1518,78,14
1519,1519,12,13
1520,1520,14,13
1521,1521,64,14
1522,1522,60,13
1523,1523,26,13
1524,1524,96,15
1525,1525,96,15
1526,1526,69,14
1527,1527,71,14
1528,1528,53,13
1529,1529,17,13
1530,1530,68,14
1531,1531,17,13
1532,1532,93,15
1533,1533,22,13
1534,1534,84,14
1535,1535,48,13
1536,1536,99,15
1537,1537,60,13
1538,1538,24,13
1539,1539,35,13
1540,1540,82,14
1541,1541,29,13
1542,1542,13,13
1543,1543,41,13
1544,1544,37,13
1545,1545,35,13
1546,1546,53,13
1547,1547,80,14
1548,1548,9,13
1549,1549,24,13
1550,1550,71,14
1551,1551,92,15
1552,1552,63,14
1553,1553,86,15
1554,1554,9,13
1555,1555,59,13
1556,1556,68,14
1557,1557,80,14
1558,1558,95,15
1559,1559,21,13
1560,1560,88,15
1561,1561,18,13
1562,1562,35,13
1563,1563,19,13
1564,1564,82,14
1565,1565,2,3
1566,1566,70,14
1567,1567,38,13
1568,1568,54,13
1569,1569,79,14
1570,1570,93,15
1571,1571,86,15
1572,1572,62,13
1573,1573,53,13
1574,1574,89,15
1575,1575,4,1
1576,1576,71,14
1577,1577,14,13
1578,1578,63,14
1579,1579,34,13
1580,1580,49,13
1581,1581,64,14
1582,1582,17,13
1583,1583,80,14
1584,1584,90,15
1585,1585,87,15
1586,1586,24,13
1587,1587,72,14
1588,1588,32,13
1589,1589,51,13
1590,1590,58,13
1591,1591,35,13
1592,1592,39,13
1593,1593,61,13
1594,1594,87,15
1595,1595,24,13
1596,1596,29,13
